date,customer_id,gsv,aha_revenue,order_cost,ltv,cac,is_repeat_customer,customer_segment,churned,repeat_customer_rate
2027-08-07,CUST01305,119881.50844185156,19334.03407164897,6502.82421859184,507.8086248245539,85.15460010037444,0.1508716061813044,Regular,0.0,9.60173410062324
2027-08-08,CUST01305,54602.966503883355,14859.154959949954,8942.536316579468,503.181938929319,110.85823413904491,0.4583205720133543,Regular,0.031105493267782412,30.653635551440992
2027-08-09,CUST01305,75628.21855547355,4741.188340614506,8374.266273508392,407.51882407305663,125.78117038370014,0.5216446007969741,Regular,0.0,27.429377551943446
2027-08-10,CUST01305,79788.85585767662,21154.91574680827,12740.948900905823,586.6165545452482,105.71060029205665,0.0,Regular,0.21750553853095456,14.909026214314782
2027-08-11,CUST01305,110916.84977018749,14199.917176556299,11611.877753408125,321.7897721854169,116.69528079807128,0.8101450918576755,Regular,0.12550060645523267,17.137659602979532
2027-08-12,CUST01305,75741.20479259935,9537.384756931817,7319.151158971903,628.5640284038533,114.74781135667907,0.0,Regular,0.2228943692118504,23.339659239911988
2027-08-13,CUST01305,88350.08130952506,0.0,6037.333019909429,461.84677375460353,115.5575991986664,0.9733859210501133,Regular,0.16554253938442526,12.769336279298972
2027-08-14,CUST01305,80198.86166785301,18452.469439677967,9073.076002736232,487.66446848466444,126.90683090930939,0.0,Regular,0.0,14.633197350653365
2027-08-15,CUST01305,93019.08383088629,9082.681268833881,12375.595576973616,439.2223891491292,88.4369091331522,1.1910910919123152,Regular,0.0,13.212650708708397
2027-08-16,CUST01305,81567.55874815749,18661.613587953198,13911.25217179305,573.9911745913222,98.15617158027669,0.0,Regular,0.19933195921131172,16.767547355818756
2027-08-17,CUST01305,85252.83455323015,16427.995927297063,4613.31010743652,534.4341903360047,112.18286665559806,0.9964564497024169,Regular,0.1445362614854285,22.70287799045697
2027-08-18,CUST01305,70413.88474436848,13577.713673723294,2892.913689276508,500.2010014004838,112.00598530763553,0.4146780610762965,Regular,0.0,22.75060738919326
2027-08-19,CUST01305,107242.01154952636,12413.850212334306,5941.453877547392,565.4783616969993,141.0114149730849,0.49077602631448414,Regular,0.22702381877987227,25.928955077145424
2027-08-20,CUST01305,55021.87322327713,18871.092440394703,5094.61817347541,589.4462663817493,130.25803716930386,1.0187068441420872,Regular,0.1815748929892874,20.863738216433557
2027-08-21,CUST01305,72274.30062556507,20223.34418859157,4195.684185115642,420.70072395971255,132.8862133077107,0.9747532921676978,Regular,0.028150803173494873,25.127974426883924
2027-08-22,CUST01305,89784.42531384235,20218.27057348196,6805.824070260823,391.66463160591775,131.92285376776834,0.6794131938391463,Regular,0.004484683858181328,9.910718680914123
2027-08-23,CUST01305,78260.52887771999,21545.982650384365,3304.901517756375,448.81389802410484,128.37120998897197,0.6869010996500701,Regular,0.0,18.568766412354975
2027-08-24,CUST01305,50981.766494636904,13668.35341449738,8538.23096534923,417.3202993658091,95.71431930263807,0.0,Regular,0.07354048656673724,17.10801306682369
2027-08-25,CUST01305,69906.90138991493,18728.686790942083,7223.958936539375,661.9987982189932,103.0369968124268,0.0,Regular,0.01844544515826815,15.598286905533982
2027-08-26,CUST01305,59801.494973223256,10353.53186297125,7530.01731981309,456.6220068151912,102.78166053597147,1.0819301252369258,Regular,0.2316264891693762,15.241330135813124
2027-08-27,CUST01305,59387.58937207682,11056.242534501205,6523.958229506345,542.085002238692,105.354900136606,1.5415373073806093,Regular,0.0,23.413669970269172
2027-08-28,CUST01305,81838.89697486255,17301.08038552581,2619.9413555673746,447.6388154220171,113.13085188275495,0.0,Regular,0.0,22.967663804724037
2027-08-29,CUST01305,100417.23132793068,14081.093693080298,12056.151663535562,516.5340114511166,129.22485823870056,0.0,Regular,0.0,21.85487302711072
2027-08-30,CUST01305,61039.54971086351,20207.618126023648,6635.022493235863,516.7422272840465,91.08947259946576,0.0,Regular,0.0,12.803997935199682
2027-08-31,CUST01305,152718.03651116265,15291.242905767578,3552.021332986872,403.5826462465884,90.12804891187176,0.9993254569145072,Regular,0.0,21.52506847527907
2027-09-01,CUST01305,114103.96341402829,23093.318340634443,8510.538022517976,421.4771870342131,120.88590978307874,1.3444480617667294,Regular,0.0680828173533745,17.070744956144214
2027-09-02,CUST01305,87600.34139956941,19637.922120055726,3253.456519521963,437.33290988568297,136.2881851490457,0.6590369197162945,Regular,0.0,22.027223385446916
2027-09-03,CUST01305,73105.6845637521,17412.933584023693,14405.109671607997,415.5745361191022,134.79229934789265,0.0,Regular,0.0,23.49132266455245
2027-09-04,CUST01305,129202.9716431094,19468.450815021348,3214.677493105585,580.2302359952664,55.37111205224352,0.6949521049962791,Regular,0.0,14.207869740062026
2027-09-05,CUST01305,74728.62879547068,20682.508393741595,9574.34547103184,543.0954628487472,121.5607913783789,0.5662644716023432,Regular,0.0,25.59726844672993
2027-09-06,CUST01305,76185.72075949845,12692.236285424175,7831.739643709928,715.8097112533444,121.21760929099868,0.7368696375472612,Regular,0.0,20.38716187694984
2027-09-07,CUST01305,90637.50254525074,23936.079497073675,6734.189129607428,594.5204225778929,149.49248757118687,0.0,Regular,0.36719467579771087,16.14420973856601
2027-09-08,CUST01305,56207.525065798065,11901.845114749469,14383.090892944558,492.2332081401852,117.4421074650199,0.3873225809414211,Regular,0.009694195633262792,23.83712530954085
2027-09-09,CUST01305,96886.2773892131,8616.646212249167,7767.006032801549,457.4698599356086,141.32425801264444,0.40101942767919274,Regular,0.057153635844194736,19.394153858920184
2027-09-10,CUST01305,67560.52995344042,15451.924805518092,3414.299198911229,473.53803104709596,93.8223330086037,0.6047669380014215,Regular,0.17428116917818404,23.307401443267818
2027-09-11,CUST01305,84982.44370201482,12606.55468051806,6787.8672309794465,712.0888382904361,136.87886109663216,0.5442514836280462,Regular,0.03287526513708233,13.797570607102472
2027-09-12,CUST01305,85316.2489483435,18769.36879106648,94.49565289956809,632.3098217503218,127.93846511732113,0.523045140371077,Regular,0.074896688473319,16.755433390203535
2027-09-13,CUST01305,109118.61413095765,17966.146562411683,7977.837406039194,481.6583812392746,117.6102426034663,1.7239763861602682,Regular,0.0,18.445118397475373
2027-09-14,CUST01305,85661.15267166571,14071.106204258042,3688.548053277071,509.104157298482,104.94738709442865,0.7701300305572114,Regular,0.05558056873661098,20.230555940660178
2027-09-15,CUST01305,129685.83134733493,12396.196378818959,3924.68196433643,367.5735959044234,77.07117389571073,0.24110893834735445,Regular,0.11926702082027413,16.743625160474245
2027-09-16,CUST01305,81773.53507781847,23572.583812382436,8743.93588252794,524.7047520042516,121.19727535071533,0.5206495069324638,Regular,0.0,17.180897017989707
2027-09-17,CUST01305,42674.53407618773,11794.24100249942,5583.791334348343,421.16457103228134,92.50286101912724,0.0,Regular,0.13521991469035743,11.561053170734063
2027-09-18,CUST01305,77699.51006570016,8904.056779493723,13043.70735483927,653.6360777604876,112.24920814491271,0.7271851185274772,Regular,0.21594059099858143,21.440681975746877
2027-09-19,CUST01305,74837.32559517935,26365.432133999733,4727.977198278594,505.2398665175023,113.50930124810867,0.264744253841512,Regular,0.10172986549655114,27.267531396282326
2027-09-20,CUST01305,101389.48772017981,20937.659208942066,12910.833359585064,640.5305325964439,140.4423971521995,0.3047573015507461,Regular,0.08790254524890737,29.67723134016436
2027-09-21,CUST01305,77221.32653214625,4326.6676314103825,6959.67404388386,525.4854346298073,132.62459689010154,0.055303229501518,Regular,0.41510314344875776,20.3941801589686
2027-09-22,CUST01305,103902.8613011025,9767.366882887622,13103.531222004698,404.2100004580197,125.00294128764867,0.7323817746058757,Regular,0.0,12.052856634562556
2027-09-23,CUST01305,91123.54350097445,16115.048665081487,12366.401618628537,609.7555085508538,118.491475774517,0.8642168995462496,Regular,0.20549664742058446,13.580898547628726
2027-09-24,CUST01305,121594.07819087716,22123.126781187337,6025.470890274362,456.53637459197,120.57326464604725,1.0931685470869734,Regular,0.21729060057908647,20.074573363270755
2027-09-25,CUST01305,106075.63004781822,10518.866158854482,8842.128250570295,485.80621436189546,124.2041953628077,0.0,Regular,0.0,23.504160722436197
2027-09-26,CUST01305,115500.8841562096,22681.446197013203,6516.729388962024,388.6570977681688,105.93597133025743,0.5370066376867203,Regular,0.0,29.803020239785567
2027-09-27,CUST01305,64214.125963236685,8106.682676536008,4639.582333751738,367.22296611539684,95.85910055612052,0.0,Regular,0.0,26.525004318168158
2027-09-28,CUST01305,94355.38520569513,24598.33904595975,4783.209303501577,211.60889322559962,129.98876725549115,0.0,Regular,0.0,24.80187251933118
2027-09-29,CUST01305,89294.66013082353,24461.993508222975,8832.849920398843,568.763051413698,117.44244952503101,0.3104117462045391,Regular,0.0,20.61597362402673
2027-09-30,CUST01305,128912.02631006124,13591.624465832487,2698.8085326605633,421.7937174759999,110.75986603338914,1.3540736232317407,Regular,0.06951164204383338,18.818499566442853
2027-10-01,CUST01305,59215.6003626794,9159.2444637955,8840.223218058336,627.6530622316,147.40138517932843,0.0,Regular,0.0,12.749185869833116
2027-10-02,CUST01305,63480.50997916008,19363.20905868625,9634.047416506917,414.4484151094028,136.8443054091447,0.74213715511931,Regular,0.12357953169367325,21.947250280006145
2027-10-03,CUST01305,66075.38242267005,12057.83588497858,6892.254256811931,572.9736583593302,128.62408498769184,0.3877262916389762,Regular,0.0,18.209428926827957
2027-10-04,CUST01305,64648.3638103221,15263.47509470255,13329.582989539347,556.3594325364746,100.58742482088022,0.14504387214635434,Regular,0.0,20.710570835626918
2027-10-05,CUST01305,57938.16265072931,13344.954159850733,8666.858436977336,416.42716260423106,124.07654097442438,0.6968180396926539,Regular,0.0,19.565550558292237
2027-10-06,CUST01305,87766.20179733983,20099.96077279255,9429.276906586454,507.1751518373221,79.38029516748578,0.0,Regular,0.0,32.987394219023656
2027-10-07,CUST01305,112912.79923231677,16142.736167570414,6710.664370336469,550.2153749605978,88.12510987571318,0.5062299118373947,Regular,0.08444524318733207,14.983477203442167
2027-10-08,CUST01305,80370.78610794489,17300.564904842864,5066.843017251282,546.0204624331444,93.09549236535705,0.6008688431953428,Regular,0.0,18.005157468134097
2027-10-09,CUST01305,73584.57383243978,24984.882161124824,9087.372833603942,435.05304305632706,102.38445143194903,1.2501586741111432,Regular,0.0,25.11740549785518
2027-10-10,CUST01305,94540.51460470812,20559.41603329405,5410.362482913571,584.4189335792843,109.29048062926196,0.963776667346373,Regular,0.14421821886746264,26.597746771764548
2027-10-11,CUST01305,45655.21196816077,10435.59551533078,10404.054700017063,555.5240230974737,90.93179553766532,0.568053628267869,Regular,0.0,15.94649108165478
2027-10-12,CUST01305,67451.74770830256,15836.051126458491,11906.056994473242,508.34938665419446,118.44646852339652,1.2515826970580988,Regular,0.0,17.981347724891513
2027-10-13,CUST01305,54625.96828865858,12469.64627014731,7705.795760685787,242.63974422620134,88.03899231690325,0.1251148574196872,Regular,0.0,23.75514935969283
2027-10-14,CUST01305,97478.95816539739,21127.18383501609,3160.2867991819867,430.4977805137253,114.94514271815459,0.6963811070476027,Regular,0.0,15.828161315213697
2027-10-15,CUST01305,127093.7184360205,22474.5052256715,5540.147571616168,638.6373358138765,129.19931238690253,0.5377919337440659,Regular,0.32426889889966837,23.35672997833659
2027-10-16,CUST01305,81866.92396509068,12333.034258028056,5672.271077125563,633.3959994999284,98.13128942763244,1.1174181187963899,Regular,0.12188705196014635,15.655963246220857
2027-10-17,CUST01305,50845.89904775635,13945.419835541275,5462.063155176059,461.8841736175523,102.04132270536978,0.3390086064320951,Regular,0.0,18.472541886649196
2027-10-18,CUST01305,68856.05140926741,18785.24620336517,5892.457888146722,376.3932796845293,93.89841547794583,0.1666655264201895,Regular,0.18837599876584063,14.95632388304515
2027-10-19,CUST01305,93935.36997202103,18434.658439440587,7308.501338900557,517.7070476526857,137.32726018773647,0.7412795152643096,Regular,0.0,21.497448245172123
2027-10-20,CUST01305,110118.71316446444,3958.606689276805,6480.411094685583,440.64655654717575,109.96463944064604,0.740500567721575,Regular,0.19005132769075966,17.959229025929833
2027-10-21,CUST01305,109024.57538281122,19145.92569819698,2572.3631136130316,503.1862567259204,116.32873733699144,0.8318624379585458,Regular,0.0724878329654108,16.574780084258396
2027-10-22,CUST01305,64688.906429795345,16714.876322004377,8951.149951351694,750.7505240334469,113.74410417996124,0.7502265590013262,Regular,0.0,19.601113390176277
2027-10-23,CUST01305,82209.53628859893,14367.362178590043,3839.9816652300046,215.52091219510407,109.24981197203616,0.0,Regular,0.0,21.473777170817137
2027-10-24,CUST01305,75829.63461575333,19436.847139935686,10315.940464606461,592.1737646740611,94.5590577884842,0.438256266232632,Regular,0.15794345504908022,19.324700333245442
2027-10-25,CUST01305,71144.05827268113,8865.562381111657,7736.404581484295,698.652243063746,92.0748868994815,0.3762377453052982,Regular,0.18015756492463342,19.02804946453555
2027-10-26,CUST01305,76221.42457984162,21164.67681785134,6331.235134786906,340.5865343382487,122.39798550190791,0.6873564082629366,Regular,0.07851611540840471,12.851647463668757
2027-10-27,CUST01305,68967.28301370454,7451.478246052098,11178.840464343593,542.336038607863,118.75104827656055,0.0,Regular,0.0,17.624369847869843
2027-10-28,CUST01305,76710.71595123608,11327.812571222692,5632.80123757697,666.2429376033767,155.49217128849432,0.8725439893491413,Regular,0.0,15.446495542070894
2027-10-29,CUST01305,93732.11215031528,8086.802585251976,6832.9355327583,344.26997984640485,82.78694361299789,1.231784760930004,Regular,0.16475278668379087,17.05820951448372
2027-10-30,CUST01305,80431.29532975414,9967.454969409922,6936.699262117849,544.8422913272279,71.41204463859424,0.8545168522112377,Regular,0.159928203307043,17.465324714031983
2027-10-31,CUST01305,76278.64635477799,20294.414016421375,8386.284123065932,389.9619388745209,103.98071195600951,0.7593686987366426,Regular,0.0,17.890648967172453
2027-11-01,CUST01305,42554.503401688,21100.350742606046,10033.705604620787,531.7142870693324,93.80715424228688,0.787613919660135,Regular,0.0,22.27440424780308
2027-11-02,CUST01305,111481.76687886115,11608.598232251423,4695.06237652756,527.5558920460638,117.31911453840375,0.2923755601688514,Regular,0.12217253197179448,19.023308956631425
2027-11-03,CUST01305,85291.86940286556,17241.6906669364,11733.284757362648,689.8074028462975,97.97872386385185,0.7364340437263907,Regular,0.13031424961416782,12.502064996670553
2027-11-04,CUST01305,81526.51807718209,17838.06758666875,1377.7263410298283,428.49515623248647,76.3851233783063,0.23408137694678582,Regular,0.07874242970510126,12.799800318954233
2027-11-05,CUST01305,111484.28625820925,4781.467006353396,4112.006652878012,449.5370448960152,129.85898394854988,0.5364795762317138,Regular,0.3501676385716737,26.07057462294903
2027-11-06,CUST01305,67152.4578995599,19069.068775289932,8277.673789361419,433.6217532558926,145.3910031673099,0.8435093374496494,Regular,0.07242261428510297,8.877977882394452
2027-11-07,CUST01305,89001.41471148614,7917.221525181047,8252.551958665612,432.81238137850033,86.77336915604485,0.05058199400484048,Regular,0.0,14.965019418891007
